date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2024-09-19,2559.185,2594.775,2551.005,2587.135,2559.532,2595.055,2551.442,2587.516,0.381,72.26
2024-09-20,2587.125,2625.574,2584.654,2621.504,2587.516,2626.022,2585.055,2622.696,1.192,80.41
2024-09-23,2620.155,2634.715,2613.685,2626.205,2620.535,2635.095,2614.115,2626.605,0.4,67.79
2024-09-24,2626.235,2664.204,2622.475,2658.035,2626.605,2664.575,2622.915,2658.462,0.427,80.08
2024-09-25,2658.035,2670.348,2649.715,2656.188,2658.485,2670.802,2649.972,2656.622,0.434,64.14
2024-09-26,2656.184,2685.405,2654.685,2672.495,2656.645,2685.785,2655.052,2672.915,0.42,78.36
2024-09-27,2672.495,2674.134,2643.111,2657.955,2672.885,2674.495,2643.392,2658.895,0.94,95.5
2024-09-30,2663.418,2665.858,2624.538,2635.595,2663.855,2666.215,2625.022,2635.932,0.337,74.57
2024-10-01,2635.595,2672.908,2633.815,2660.218,2635.985,2673.416,2634.212,2660.595,0.377,59.16
2024-10-02,2660.195,2663.194,2640.954,2660.135,2660.595,2663.642,2641.375,2660.535,0.4,51.42
2024-10-03,2660.135,2662.775,2636.255,2655.615,2660.555,2663.235,2638.634,2656.065,0.45,45.41
2024-10-04,2655.655,2670.065,2632.068,2653.545,2656.085,2670.405,2632.306,2654.015,0.47,52.81
2024-10-07,2650.125,2659.465,2637.688,2642.855,2650.465,2659.885,2637.965,2643.305,0.45,47.94
2024-10-08,2642.895,2652.885,2604.575,2621.865,2643.305,2653.102,2604.985,2622.245,0.38,75.62
2024-10-09,2621.835,2624.165,2605.045,2608.645,2622.245,2624.605,2605.365,2609.052,0.407,48.62
2024-10-10,2606.925,2635.855,2601.734,2633.005,2607.345,2636.292,2603.221,2633.425,0.42,73.37
2024-10-11,2633.065,2661.258,2631.975,2656.835,2633.455,2661.655,2632.292,2657.895,1.06,48.64
2024-10-14,2647.935,2666.705,2643.058,2649.255,2648.375,2667.116,2643.452,2649.715,0.46,39.31
2024-10-15,2649.255,2668.805,2637.955,2660.345,2649.685,2669.155,2638.335,2660.745,0.4,58.64
2024-10-16,2660.275,2685.298,2658.558,2673.998,2660.665,2685.555,2658.965,2674.315,0.317,50.28
2024-10-17,2674.035,2696.605,2672.914,2693.635,2674.415,2696.975,2673.452,2694.075,0.44,61.04
2024-10-18,2693.665,2722.405,2692.745,2721.105,2694.075,2722.815,2693.085,2722.095,0.99,66.03
2024-10-21,2723.395,2740.418,2714.165,2721.325,2723.835,2740.835,2714.492,2721.722,0.397,70.78
