date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2021-05-27,1.41146,1.42188,1.40913,1.42028,1.41151,1.42196,1.40922,1.42035,7e-05,97522.91
2021-05-28,1.42029,1.42053,1.4136,1.41834,1.42035,1.42058,1.41368,1.41956,0.00122,93966.55
2021-05-31,1.41791,1.42284,1.41636,1.42266,1.41797,1.4229,1.41642,1.42274,8e-05,61188.98
2021-06-01,1.42265,1.42491,1.41452,1.41553,1.42274,1.42496,1.41461,1.41559,6e-05,96331.86
2021-06-02,1.41552,1.4183,1.41115,1.41707,1.41558,1.41837,1.4112,1.41714,7e-05,85712.66
2021-06-03,1.41709,1.42026,1.40861,1.41076,1.41717,1.42034,1.40867,1.41084,8e-05,121994.62
2021-06-04,1.41077,1.42002,1.40827,1.41553,1.41084,1.42008,1.40832,1.41633,0.0008,94464.43
2021-06-07,1.41639,1.41906,1.4111,1.41753,1.41646,1.4191,1.41117,1.41761,8e-05,82061.61
2021-06-08,1.41755,1.41843,1.41207,1.41487,1.41762,1.41852,1.41211,1.41497,0.0001,78023.23
2021-06-09,1.41485,1.4189,1.41094,1.41107,1.41495,1.41893,1.41103,1.41116,9e-05,67611.62
2021-06-10,1.41108,1.4178,1.4073,1.417,1.41116,1.41799,1.40736,1.41707,7e-05,111338.61
2021-06-11,1.417,1.41851,1.40953,1.41056,1.41709,1.41858,1.40961,1.41146,0.0009,82762.95
2021-06-14,1.41172,1.41237,1.40699,1.4109,1.41182,1.41242,1.40706,1.41101,0.00011,75981.17
2021-06-15,1.4109,1.41286,1.40341,1.40804,1.41102,1.41294,1.40347,1.40813,9e-05,79038.43
2021-06-16,1.40803,1.41324,1.39802,1.39886,1.40813,1.41331,1.39831,1.39898,0.00012,116997.96
2021-06-17,1.39887,1.40085,1.38955,1.39374,1.39895,1.40093,1.38962,1.39386,0.00012,116278.63
2021-06-18,1.39375,1.3944,1.37914,1.38003,1.39387,1.39451,1.37929,1.38092,0.00089,127385.56
2021-06-21,1.38159,1.39369,1.37859,1.39238,1.3817,1.39381,1.37869,1.39249,0.00011,117383.3
2021-06-22,1.39237,1.39633,1.386,1.39488,1.39249,1.3964,1.38608,1.39499,0.00011,87325.56
2021-06-23,1.39486,1.40011,1.39237,1.39663,1.39496,1.40017,1.39243,1.39676,0.00013,86710.51
2021-06-24,1.39664,1.39863,1.38892,1.39157,1.39674,1.39871,1.38899,1.39168,0.00011,98924.44
2021-06-25,1.39158,1.39351,1.38711,1.38779,1.39169,1.39362,1.38718,1.38876,0.00097,72175.59
2021-06-28,1.38958,1.39393,1.38705,1.38782,1.3896,1.394,1.38713,1.38789,7e-05,71019.32
2021-06-29,1.38782,1.38802,1.38137,1.38398,1.3879,1.38812,1.38142,1.38407,9e-05,80221.88
2021-06-30,1.38397,1.38726,1.37982,1.38279,1.38409,1.38735,1.37989,1.3829,0.00011,85312.25
2021-07-01,1.3828,1.38342,1.37515,1.37585,1.3829,1.38347,1.37523,1.37596,0.00011,99220.83
2021-07-02,1.37584,1.38444,1.37313,1.38244,1.37596,1.38451,1.37325,1.3837,0.00126,99099.88
2021-07-05,1.38309,1.38617,1.38167,1.38529,1.3832,1.38623,1.38174,1.38538,9e-05,81255.6
