date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2017-04-12,7373.47,7402.27,7335.759,7336.47,7378.831,7403.33,7337.83,7339.33,2.86,358.1
2017-04-13,7342.77,7343.77,7296.269,7303.269,7345.53,7345.53,7297.33,7305.831,2.562,323.31
2017-04-18,7313.459,7322.76,7111.96,7130.47,7316.331,7323.53,7113.031,7132.403,1.933,372.88
2017-04-19,7125.26,7151.27,7091.969,7102.27,7127.425,7152.341,7092.831,7104.83,2.56,356.72
2017-04-20,7101.26,7127.76,7096.259,7112.959,7106.831,7128.53,7097.33,7115.73,2.771,316.71
2017-04-21,7126.26,7134.76,7103.26,7119.26,7128.5,7135.831,7104.33,7121.831,2.571,314.18
2017-04-24,7188.27,7280.27,7187.959,7263.97,7194.34,7282.341,7191.331,7269.33,5.36,442.98
2017-04-25,7275.759,7289.77,7261.77,7269.97,7280.531,7291.83,7262.831,7274.33,4.36,210.11
2017-04-26,7278.47,7303.259,7260.26,7260.77,7283.031,7304.28,7261.34,7264.031,3.261,311.02
2017-04-27,7259.959,7268.769,7224.412,7245.27,7263.23,7269.731,7225.53,7248.831,3.561,197.95
2017-04-28,7236.759,7247.77,7194.26,7195.27,7240.331,7249.03,7196.33,7198.931,3.661,257.51
2017-05-01,7202.17,7224.97,7192.76,7208.669,7204.23,7231.041,7198.83,7214.741,6.072,28.25
2017-05-02,7217.46,7263.76,7211.67,7254.459,7223.53,7265.33,7212.73,7257.43,2.971,211.05
2017-05-03,7239.969,7252.769,7218.759,7246.27,7243.43,7254.48,7219.83,7250.431,4.161,205.96
2017-05-04,7249.769,7280.77,7224.46,7256.459,7253.88,7281.73,7225.73,7260.381,3.922,257.19
2017-05-05,7233.76,7311.97,7224.76,7307.97,7237.38,7314.281,7225.831,7314.281,6.311,256.51
2017-05-08,7327.269,7327.76,7281.759,7305.76,7331.331,7331.53,7283.83,7308.15,2.39,288.5
2017-05-09,7300.459,7361.26,7299.959,7346.259,7306.531,7362.33,7302.33,7348.831,2.572,226.87
2017-05-10,7337.959,7397.77,7331.069,7387.969,7340.398,7400.031,7332.13,7392.03,4.061,247.28
2017-05-11,7373.96,7398.76,7367.759,7394.469,7377.48,7402.431,7368.73,7400.031,5.562,217.75
2017-05-12,7383.469,7438.77,7381.46,7435.96,7388.831,7440.031,7384.83,7439.53,3.57,214.62
2017-05-15,7442.759,7465.27,7435.259,7464.169,7446.03,7466.431,7436.33,7465.431,1.262,166.95
2017-05-16,7454.17,7533.27,7448.97,7522.97,7455.43,7535.731,7450.531,7524.03,1.06,234.3
2017-05-17,7494.969,7533.47,7447.97,7451.469,7499.781,7534.53,7452.531,7452.531,1.062,238.64
2017-05-18,7449.959,7483.769,7387.26,7464.959,7454.831,7487.83,7390.23,7469.931,4.972,571.18
2017-05-19,7464.26,7489.27,7453.759,7487.47,7468.93,7490.33,7455.331,7488.53,1.06,191.25
