date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2018-08-06,1.15615,1.15702,1.153,1.15579,1.15616,1.15706,1.15302,1.15584,5e-05,205637.12
2018-08-07,1.1558,1.16082,1.15515,1.16029,1.15583,1.16084,1.15518,1.16033,4e-05,208332.02
2018-08-08,1.16029,1.16281,1.15732,1.16092,1.16033,1.16285,1.15734,1.16095,3e-05,205556.91
2018-08-09,1.16092,1.16192,1.15162,1.1524,1.16095,1.16194,1.15166,1.15242,2e-05,227591.14
2018-08-10,1.15239,1.15363,1.13881,1.1409,1.15242,1.15366,1.13883,1.1413,0.0004,287052.19
2018-08-13,1.13948,1.14328,1.13649,1.14004,1.13949,1.1433,1.13652,1.14009,5e-05,266613.34
2018-08-14,1.14004,1.14294,1.13302,1.13466,1.14008,1.14296,1.13304,1.1347,4e-05,256380.91
2018-08-15,1.13466,1.13548,1.13009,1.13416,1.1347,1.13551,1.13012,1.13419,3e-05,246675.19
2018-08-16,1.13416,1.14091,1.13357,1.13718,1.13419,1.14093,1.13361,1.13721,3e-05,244651.73
2018-08-17,1.13719,1.14448,1.13663,1.14379,1.13721,1.1445,1.13667,1.14396,0.00017,205910.88
2018-08-20,1.14379,1.14931,1.13942,1.14918,1.14382,1.14934,1.13947,1.14921,3e-05,221939.25
2018-08-21,1.14918,1.16011,1.14854,1.15759,1.14919,1.16015,1.14859,1.15762,3e-05,262909.38
2018-08-22,1.15761,1.16229,1.15531,1.15857,1.15762,1.16231,1.15534,1.15862,5e-05,228376.81
2018-08-23,1.15857,1.15906,1.15298,1.15419,1.15861,1.15909,1.15301,1.15423,4e-05,228104.28
2018-08-24,1.15419,1.16397,1.15381,1.16205,1.15421,1.164,1.15383,1.16223,0.00018,225871.77
2018-08-27,1.1645,1.16935,1.15943,1.1684,1.16453,1.16938,1.15948,1.16844,4e-05,204865.94
2018-08-28,1.16842,1.17334,1.16625,1.16932,1.16844,1.17337,1.16628,1.16936,4e-05,237164.06
2018-08-29,1.16932,1.17106,1.1652,1.17093,1.16935,1.17107,1.16523,1.17097,4e-05,235416.11
2018-08-30,1.17094,1.17181,1.16417,1.16654,1.17097,1.17185,1.16419,1.16656,2e-05,238798.73
2018-08-31,1.16654,1.16901,1.15845,1.15997,1.16656,1.16904,1.15848,1.16054,0.00057,234403.45
2018-09-03,1.15979,1.16278,1.15889,1.16138,1.15982,1.1628,1.15892,1.16144,6e-05,163896.62
2018-09-04,1.16139,1.16141,1.15301,1.15871,1.16143,1.16144,1.15304,1.15874,3e-05,219100.59
2018-09-05,1.15872,1.164,1.15425,1.16344,1.15874,1.16401,1.1543,1.16347,3e-05,260146.55
2018-09-06,1.16346,1.16592,1.16055,1.16198,1.16347,1.16595,1.16057,1.16201,3e-05,233894.8
